"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TUB",663.764674244817,-0.396026228508073,0.367309782902497,-1.07818045405341,0.280953232915292,0.579749691999441
"CACNB3",427.956632741153,-0.183415820424108,0.170112781050662,-1.07820129264411,0.280943935211576,0.579749691999441
"PKLR",205.492466506847,-0.678914102422882,0.629534564721549,-1.0784381676059,0.280838261691478,0.579672511979124
"XPO7",4206.46308770627,-0.069214903463673,0.0641709725857162,-1.07860144041325,0.280765438925173,0.579602244499397
"SLC25A51",432.599066004031,-0.126448315036454,0.117222484631328,-1.07870359030643,0.280719884658089,0.579588257507916
"C11orf24",2331.09686982672,-0.153039302422145,0.141863814348286,-1.07877617083115,0.280687520052233,0.579588257507916
"MEIS3P1",889.149262753649,-0.205946805557952,0.190862753915645,-1.07903088126337,0.280573961386907,0.579447067415878
"DNAL1",649.431006952991,-0.112331726950973,0.104055745623843,-1.07953411200423,0.280349695556843,0.57930409923857
"RPL23AP82",778.128027545978,-0.101192842547618,0.0937334965853284,-1.07958036597407,0.280329088490858,0.57930409923857
"FAM122B",1714.9812458198,-0.154489421992036,0.14295026740887,-1.0807214620324,0.279821033245664,0.578611671678153
"PYGO2",1714.70469354712,-0.0899921734930824,0.0832619399189825,-1.08083205340458,0.279771827444605,0.578589972739319
"ZNF791",721.315382391625,-0.132222430153095,0.122244751711531,-1.08162050559936,0.279421189114209,0.578264897881608
"B4GALT2",1310.53409922759,-0.146138431572575,0.135100727968168,-1.08169980850886,0.279385938282716,0.578264897881608
"TBCCD1",506.905857484547,-0.0916554662463055,0.0846876065418659,-1.08227720665355,0.279129370949335,0.577952294646503
"TTBK2",437.952668111354,-0.20334927889363,0.187883330567522,-1.08231676689673,0.27911179819036,0.577952294646503
"ASIC1",148.910129753663,-0.299282920605253,0.276435586113175,-1.0826497587135,0.278963912212582,0.577952294646503
"PPIE",1827.03586014695,-0.107988056311707,0.0997342564099894,-1.08275792289248,0.278915886569812,0.577952294646503
"NELL1",1167.5896558258,-0.820466805341149,0.757740243242554,-1.0827810884508,0.278905601633131,0.577952294646503
"HTN3",80.4943419780043,-2.59427322093392,2.39586388058698,-1.08281327747982,0.278891310926237,0.577952294646503
"FAM184B",156.933510198522,-0.23806168731399,0.219845434647991,-1.08285936296638,0.278870851586803,0.577952294646503
"GOLGA4",6800.65081751522,-0.114619716153188,0.105828433425279,-1.08307108442757,0.278776872398352,0.577952294646503
"EI24",4802.64139934009,-0.101384026363058,0.0935844605275372,-1.0833425313514,0.278656413719322,0.577952294646503
"CDK5",625.815216623922,-0.233646635522703,0.215578012857403,-1.08381477510534,0.27844693281629,0.577848911118061
"RBM27",2051.75371853309,-0.0850116156705358,0.0784278256793191,-1.08394711869403,0.278388246230493,0.577807350112616
"PCDHGB5",105.843604641492,-0.353994220882985,0.326362680191149,-1.08466513596362,0.278069994592799,0.577366010509577
"MKI67",2332.24943255091,-0.35698105048843,0.328876744427267,-1.08545543744696,0.277719990364168,0.576740721965103
"DR1",3196.65328857332,-0.0938012895653898,0.0863393214019012,-1.08642606916904,0.27729053315204,0.576089005906365
"U2SURP",4899.96139599844,-0.109046502920312,0.100341264689996,-1.08675631363837,0.277144519279308,0.575996806133272
"ZNF568",404.550041493919,-0.0880813087944783,0.0810412253427342,-1.0868703974054,0.277094090602897,0.575996806133272
"RAB15",711.894443213218,-0.139105106211368,0.127971192496696,-1.08700328173435,0.277035359359334,0.575996806133272
"LOC100506730",126.134764204742,-0.164808855947347,0.151572861467653,-1.08732430298889,0.276893511733086,0.575824464500168
"ZNF484",276.542111000573,-0.144506755581702,0.132877708174916,-1.08751691737096,0.276808426199693,0.575727628441499
"ESD",4471.16613160451,-0.0705484359415607,0.0648390673683557,-1.08805445243019,0.276571069567855,0.575474203781312
"TMEM223",369.563407518204,-0.116622487188059,0.107147179935972,-1.08843263311035,0.276404161408773,0.575367213985449
"HMBOX1",398.207042011485,-0.1645907687825,0.151102191230364,-1.08926791492767,0.276035757333353,0.574760438716118
"TUBA8",258.58245001858,-0.331357654125183,0.304103191542014,-1.08962241548657,0.275879504849228,0.574515128811002
"HMGA1",7287.42839320016,-0.321770425740789,0.295267588720134,-1.08975870712913,0.275819447921482,0.574515128811002
"LAMA1",1034.31070711489,-0.222965805700564,0.204510535617476,-1.0902411703503,0.275606922118185,0.57440874140038
"SPRED3",92.3217664992454,-0.311412854579752,0.28560232281689,-1.0903722753663,0.275549189465181,0.574387473604824
"STRN",2296.31596736439,-0.105339096927086,0.0966012941104682,-1.09045223355524,0.275513983586914,0.574387473604824
"GAL",194.341295088099,-0.529368902873984,0.485383617569256,-1.09061963303377,0.275440286934262,0.574320665251044
"MRPS14",1264.5703814651,-0.0800015033169997,0.0732758528647381,-1.09178535887773,0.274927455897141,0.573731605115703
"SWAP70",5872.83019837957,-0.181521385721462,0.166243416978614,-1.09190119537072,0.274876532248263,0.573705439321679
"EGLN1",5333.92727637295,-0.0947493563086474,0.0867652953776802,-1.09201906011169,0.274824723558502,0.573705439321679
"SLC35F2",538.747276694286,-0.234196850450534,0.214448828692728,-1.092087337936,0.274794714370971,0.573705439321679
"TMEM184B",2244.05807058761,-0.125456434647589,0.114855655728429,-1.09229653387052,0.27470278336746,0.573705439321679
"HS2ST1",2638.05733646039,-0.107716064884479,0.0985498620716914,-1.09301081320763,0.274389052113415,0.573307017666634
"POLQ",299.013946489143,-0.321942938776589,0.294425589760132,-1.09346113236582,0.274191385315423,0.573075715973194
"KLF5",868.958461023021,-0.315966906891157,0.288956899540895,-1.09347417346039,0.274185662399882,0.573075715973194
"LHX6",210.465878497815,-0.348922158532044,0.319009200980924,-1.09376832222751,0.274056600700323,0.573034408795051
"PMS2P4",126.787470903884,-0.174221692371213,0.15923211793105,-1.09413662667386,0.273895060741309,0.57285692385105
"DNAJC11",1248.21715263633,-0.139204682782222,0.127191018818797,-1.09445371280924,0.273756037496729,0.572646289212891
"DUSP22",2813.55440623145,-0.116618992569842,0.106507108364474,-1.09494093268184,0.273542514820247,0.572375383611479
"BAALC-AS1",69.9526276381319,-0.281957293155511,0.257437699829546,-1.09524476540227,0.273409418675174,0.572375383611479
